,serum,virus,replicate,concentration,fraction infectivity
539,M05-day-119,wildtype,2,0.001481,0.2084
540,M05-day-119,wildtype,2,0.0004938,0.5557
541,M05-day-119,wildtype,2,0.0001646,0.6295
542,M05-day-119,wildtype,2,5.487e-05,1.077
543,M05-day-119,wildtype,2,1.829e-05,0.9177
544,M06-day-119,wildtype,1,0.04,-4.653e-06
545,M06-day-119,wildtype,1,0.01333,0.01174
546,M06-day-119,wildtype,1,0.004444,0.1448
547,M06-day-119,wildtype,1,0.001481,0.3875
548,M06-day-119,wildtype,1,0.0004938,0.5912
549,M06-day-119,wildtype,1,0.0001646,0.7229
550,M06-day-119,wildtype,1,5.487e-05,0.9845
551,M06-day-119,wildtype,1,1.829e-05,0.9976
552,M06-day-119,wildtype,2,0.04,-7.754e-06
553,M06-day-119,wildtype,2,0.01333,0.0003016
554,M06-day-119,wildtype,2,0.004444,0.1087
555,M06-day-119,wildtype,2,0.001481,0.4222
556,M06-day-119,wildtype,2,0.0004938,0.6367
557,M06-day-119,wildtype,2,0.0001646,0.5824
558,M06-day-119,wildtype,2,5.487e-05,1.064
559,M06-day-119,wildtype,2,1.829e-05,0.8777
560,M11-day-119,wildtype,1,0.04,-7.754e-06
561,M11-day-119,wildtype,1,0.01333,-1.685e-06
562,M11-day-119,wildtype,1,0.004444,0.05418
563,M11-day-119,wildtype,1,0.001481,0.1909
564,M11-day-119,wildtype,1,0.0004938,0.5038
565,M11-day-119,wildtype,1,0.0001646,0.6597
566,M11-day-119,wildtype,1,5.487e-05,1.087
567,M11-day-119,wildtype,1,1.829e-05,0.9033
568,M11-day-119,wildtype,2,0.04,-1.086e-05
569,M11-day-119,wildtype,2,0.01333,-1.516e-05
570,M11-day-119,wildtype,2,0.004444,0.01888
571,M11-day-119,wildtype,2,0.001481,0.1951
572,M11-day-119,wildtype,2,0.0004938,0.5677
573,M11-day-119,wildtype,2,0.0001646,0.9029
574,M11-day-119,wildtype,2,5.487e-05,1.043
575,M11-day-119,wildtype,2,1.829e-05,0.9285
576,24C_d104,G446V,1,0.04,-1.001e-05
577,24C_d104,G446V,1,0.01333,0.01275
578,24C_d104,G446V,1,0.004444,0.06466
579,24C_d104,G446V,1,0.001481,0.3361
580,24C_d104,G446V,1,0.0004938,0.6027
581,24C_d104,G446V,1,0.0001646,0.677
582,24C_d104,G446V,1,5.487e-05,0.8946
583,24C_d104,G446V,1,1.829e-05,0.9778
584,24C_d104,G446V,2,0.04,-1.001e-05
585,24C_d104,G446V,2,0.01333,0.01889
586,24C_d104,G446V,2,0.004444,0.1087
587,24C_d104,G446V,2,0.001481,0.3883
588,24C_d104,G446V,2,0.0004938,0.6347
589,24C_d104,G446V,2,0.0001646,0.8596
590,24C_d104,G446V,2,5.487e-05,0.9472
591,24C_d104,G446V,2,1.829e-05,1.105
592,22C_d104,G446V,1,0.04,0.009782
593,22C_d104,G446V,1,0.01333,0.137
594,22C_d104,G446V,1,0.004444,0.5003
595,22C_d104,G446V,1,0.001481,0.7077
596,22C_d104,G446V,1,0.0004938,0.7217
597,22C_d104,G446V,1,0.0001646,1.024
598,22C_d104,G446V,1,5.487e-05,0.8765
599,22C_d104,G446V,1,1.829e-05,1.043
600,22C_d104,G446V,2,0.04,2.114e-05
601,22C_d104,G446V,2,0.01333,0.1446
602,22C_d104,G446V,2,0.004444,0.3885
603,22C_d104,G446V,2,0.001481,0.6539
604,22C_d104,G446V,2,0.0004938,0.848
605,22C_d104,G446V,2,0.0001646,0.8057
606,22C_d104,G446V,2,5.487e-05,0.7849
607,22C_d104,G446V,2,1.829e-05,1.027
608,25_d94,G446V,1,0.04,-1.892e-05
609,25_d94,G446V,1,0.01333,0.1611
610,25_d94,G446V,1,0.004444,0.5296
611,25_d94,G446V,1,0.001481,0.7985
612,25_d94,G446V,1,0.0004938,0.8801
613,25_d94,G446V,1,0.0001646,0.7633
614,25_d94,G446V,1,5.487e-05,0.9172
615,25_d94,G446V,1,1.829e-05,1.049
616,25_d94,G446V,2,0.04,0.008963
617,25_d94,G446V,2,0.01333,0.09788
618,25_d94,G446V,2,0.004444,0.4533
619,25_d94,G446V,2,0.001481,0.9391
620,25_d94,G446V,2,0.0004938,0.857
621,25_d94,G446V,2,0.0001646,0.7249
622,25_d94,G446V,2,5.487e-05,1.14
623,25_d94,G446V,2,1.829e-05,0.9094
624,23C_d102,G446V,1,0.04,0.00404
625,23C_d102,G446V,1,0.01333,0.1105
626,23C_d102,G446V,1,0.004444,0.4088
627,23C_d102,G446V,1,0.001481,0.7951
628,23C_d102,G446V,1,0.0004938,0.9142
629,23C_d102,G446V,1,0.0001646,0.8384
630,23C_d102,G446V,1,5.487e-05,1.051
631,23C_d102,G446V,1,1.829e-05,0.8921
632,23C_d102,G446V,2,0.04,0.02215
633,23C_d102,G446V,2,0.01333,0.1783
634,23C_d102,G446V,2,0.004444,0.436
635,23C_d102,G446V,2,0.001481,0.8445
636,23C_d102,G446V,2,0.0004938,0.6986
637,23C_d102,G446V,2,0.0001646,1.051
638,23C_d102,G446V,2,5.487e-05,1.051
639,23C_d102,G446V,2,1.829e-05,1.037
640,M12-day-119,F456A,1,0.04,-3.382e-07
641,M12-day-119,F456A,1,0.01333,0.0108
642,M12-day-119,F456A,1,0.004444,0.5162
643,M12-day-119,F456A,1,0.001481,0.7488
644,M12-day-119,F456A,1,0.0004938,0.9972
645,M12-day-119,F456A,1,0.0001646,0.9232
646,M12-day-119,F456A,1,5.487e-05,0.852
647,M12-day-119,F456A,1,1.829e-05,0.9701
648,M12-day-119,F456A,2,0.04,2.13e-05
649,M12-day-119,F456A,2,0.01333,0.03479
650,M12-day-119,F456A,2,0.004444,0.3945
651,M12-day-119,F456A,2,0.001481,0.8129
652,M12-day-119,F456A,2,0.0004938,1.065
653,M12-day-119,F456A,2,0.0001646,0.9602
654,M12-day-119,F456A,2,5.487e-05,0.8823
655,M12-day-119,F456A,2,1.829e-05,0.7196
656,M14-day-119,F456A,1,0.04,-8.454e-06
657,M14-day-119,F456A,1,0.01333,0.0002181
658,M14-day-119,F456A,1,0.004444,0.1437
659,M14-day-119,F456A,1,0.001481,0.591
660,M14-day-119,F456A,1,0.0004938,0.7396
661,M14-day-119,F456A,1,0.0001646,0.8471
662,M14-day-119,F456A,1,5.487e-05,0.7671
663,M14-day-119,F456A,1,1.829e-05,0.9515
664,M14-day-119,F456A,2,0.04,-1.386e-05
665,M14-day-119,F456A,2,0.01333,0.01358
666,M14-day-119,F456A,2,0.004444,0.1803
667,M14-day-119,F456A,2,0.001481,0.651
668,M14-day-119,F456A,2,0.0004938,0.7406
669,M14-day-119,F456A,2,0.0001646,0.9398
670,M14-day-119,F456A,2,5.487e-05,0.8455
671,M14-day-119,F456A,2,1.829e-05,0.907
672,23_d120,F456A,1,0.04,-3.551e-05
673,23_d120,F456A,1,0.01333,0.1646
674,23_d120,F456A,1,0.004444,0.3243
675,23_d120,F456A,1,0.001481,0.4046
676,23_d120,F456A,1,0.0004938,0.7546
677,23_d120,F456A,1,0.0001646,0.9087
678,23_d120,F456A,1,5.487e-05,0.8389
679,23_d120,F456A,1,1.829e-05,0.754
680,23_d120,F456A,2,0.04,0.01329
681,23_d120,F456A,2,0.01333,0.09995
682,23_d120,F456A,2,0.004444,0.3377
683,23_d120,F456A,2,0.001481,0.6709
684,23_d120,F456A,2,0.0004938,0.8752
685,23_d120,F456A,2,0.0001646,0.8446
686,23_d120,F456A,2,5.487e-05,0.7895
687,23_d120,F456A,2,1.829e-05,0.9413
688,1C_d113,F456A,1,0.04,0.01246
689,1C_d113,F456A,1,0.01333,0.1054
690,1C_d113,F456A,1,0.004444,0.3321
691,1C_d113,F456A,1,0.001481,0.664
692,1C_d113,F456A,1,0.0004938,0.807
693,1C_d113,F456A,1,0.0001646,0.9039
694,1C_d113,F456A,1,5.487e-05,0.9247
695,1C_d113,F456A,1,1.829e-05,0.8561
696,1C_d113,F456A,2,0.04,0.004445
697,1C_d113,F456A,2,0.01333,0.06624
698,1C_d113,F456A,2,0.004444,0.3488
699,1C_d113,F456A,2,0.001481,0.6876
700,1C_d113,F456A,2,0.0004938,0.943
701,1C_d113,F456A,2,0.0001646,1.093
702,1C_d113,F456A,2,5.487e-05,0.8919
703,1C_d113,F456A,2,1.829e-05,0.7902
704,M12-day-119,E484K,1,0.04,-1.75e-07
705,M12-day-119,E484K,1,0.01333,0.002987
706,M12-day-119,E484K,1,0.004444,0.129
707,M12-day-119,E484K,1,0.001481,0.6117
708,M12-day-119,E484K,1,0.0004938,0.9459
709,M12-day-119,E484K,1,0.0001646,1.048
710,M12-day-119,E484K,1,5.487e-05,1.004
711,M12-day-119,E484K,1,1.829e-05,1.202
712,M12-day-119,E484K,2,0.04,-1.575e-06
713,M12-day-119,E484K,2,0.01333,0.002146
714,M12-day-119,E484K,2,0.004444,0.1059
715,M12-day-119,E484K,2,0.001481,0.612
716,M12-day-119,E484K,2,0.0004938,0.9711
717,M12-day-119,E484K,2,0.0001646,0.9259
718,M12-day-119,E484K,2,5.487e-05,0.9944
719,M12-day-119,E484K,2,1.829e-05,1.262
720,M14-day-119,E484K,1,0.04,1.243e-05
721,M14-day-119,E484K,1,0.01333,1.092e-05
722,M14-day-119,E484K,1,0.004444,0.07288
723,M14-day-119,E484K,1,0.001481,0.4271
724,M14-day-119,E484K,1,0.0004938,0.7888
725,M14-day-119,E484K,1,0.0001646,0.8152
726,M14-day-119,E484K,1,5.487e-05,0.9133
727,M14-day-119,E484K,1,1.829e-05,0.9831
728,M14-day-119,E484K,2,0.04,9.627e-06
729,M14-day-119,E484K,2,0.01333,0.01043
730,M14-day-119,E484K,2,0.004444,0.05176
731,M14-day-119,E484K,2,0.001481,0.4789
732,M14-day-119,E484K,2,0.0004938,0.7856
733,M14-day-119,E484K,2,0.0001646,0.9989
734,M14-day-119,E484K,2,5.487e-05,1.152
735,M14-day-119,E484K,2,1.829e-05,1.125
736,23_d120,E484K,1,0.04,5.426e-06
737,23_d120,E484K,1,0.01333,0.01346
738,23_d120,E484K,1,0.004444,0.2594
739,23_d120,E484K,1,0.001481,0.6978
740,23_d120,E484K,1,0.0004938,0.7648
741,23_d120,E484K,1,0.0001646,0.8842
742,23_d120,E484K,1,5.487e-05,0.8616
743,23_d120,E484K,1,1.829e-05,1.108
744,23_d120,E484K,2,0.04,-2.976e-06
745,23_d120,E484K,2,0.01333,0.01714
746,23_d120,E484K,2,0.004444,0.2572
747,23_d120,E484K,2,0.001481,0.7436
748,23_d120,E484K,2,0.0004938,0.8174
749,23_d120,E484K,2,0.0001646,0.9641
750,23_d120,E484K,2,5.487e-05,0.9147
751,23_d120,E484K,2,1.829e-05,0.9746
752,1C_d113,E484K,1,0.04,0.1362
753,1C_d113,E484K,1,0.01333,0.545
754,1C_d113,E484K,1,0.004444,0.9511
755,1C_d113,E484K,1,0.001481,1.08
756,1C_d113,E484K,1,0.0004938,0.8245
757,1C_d113,E484K,1,0.0001646,1.036
758,1C_d113,E484K,1,5.487e-05,0.981
759,1C_d113,E484K,1,1.829e-05,1.062
760,1C_d113,E484K,2,0.04,0.1204
761,1C_d113,E484K,2,0.01333,0.5044
762,1C_d113,E484K,2,0.004444,0.8335
763,1C_d113,E484K,2,0.001481,0.94
764,1C_d113,E484K,2,0.0004938,0.9367
765,1C_d113,E484K,2,0.0001646,1.012
766,1C_d113,E484K,2,5.487e-05,0.9698
767,1C_d113,E484K,2,1.829e-05,0.8151
768,24C_d104,E484P,1,0.04,0.09771
769,24C_d104,E484P,1,0.01333,0.2845
770,24C_d104,E484P,1,0.004444,0.482
771,24C_d104,E484P,1,0.001481,0.7895
772,24C_d104,E484P,1,0.0004938,1.327
773,24C_d104,E484P,1,0.0001646,0.6682
774,24C_d104,E484P,1,5.487e-05,0.9136
775,24C_d104,E484P,1,1.829e-05,1.261
776,24C_d104,E484P,2,0.04,0.1403
777,24C_d104,E484P,2,0.01333,0.2403
778,24C_d104,E484P,2,0.004444,0.5181
779,24C_d104,E484P,2,0.001481,1.135
780,24C_d104,E484P,2,0.0004938,1.143
781,24C_d104,E484P,2,0.0001646,0.767
782,24C_d104,E484P,2,5.487e-05,0.9009
783,24C_d104,E484P,2,1.829e-05,1.164
784,22C_d104,E484P,1,0.04,0.2194
785,22C_d104,E484P,1,0.01333,0.2291
786,22C_d104,E484P,1,0.004444,0.4528
787,22C_d104,E484P,1,0.001481,0.5965
788,22C_d104,E484P,1,0.0004938,1.184
789,22C_d104,E484P,1,0.0001646,0.6935
790,22C_d104,E484P,1,5.487e-05,0.6205
791,22C_d104,E484P,1,1.829e-05,0.7944
792,22C_d104,E484P,2,0.04,0.167
793,22C_d104,E484P,2,0.01333,0.292
794,22C_d104,E484P,2,0.004444,0.2779
795,22C_d104,E484P,2,0.001481,0.6054
796,22C_d104,E484P,2,0.0004938,1.024
797,22C_d104,E484P,2,0.0001646,0.8668
798,22C_d104,E484P,2,5.487e-05,0.8644
799,22C_d104,E484P,2,1.829e-05,0.9585
800,25_d94,E484P,1,0.04,3.143e-06
801,25_d94,E484P,1,0.01333,0.04336
802,25_d94,E484P,1,0.004444,0.1454
803,25_d94,E484P,1,0.001481,0.4177
804,25_d94,E484P,1,0.0004938,0.7466
805,25_d94,E484P,1,0.0001646,0.744
806,25_d94,E484P,1,5.487e-05,0.9094
807,25_d94,E484P,1,1.829e-05,0.7943
808,25_d94,E484P,2,0.04,0.006484
809,25_d94,E484P,2,0.01333,0.03362
810,25_d94,E484P,2,0.004444,0.2251
811,25_d94,E484P,2,0.001481,0.6277
812,25_d94,E484P,2,0.0004938,0.883
813,25_d94,E484P,2,0.0001646,0.7668
814,25_d94,E484P,2,5.487e-05,1.151
815,25_d94,E484P,2,1.829e-05,0.8839
816,23C_d102,E484P,1,0.04,0.2767
817,23C_d102,E484P,1,0.01333,0.5242
818,23C_d102,E484P,1,0.004444,0.6364
819,23C_d102,E484P,1,0.001481,0.9437
820,23C_d102,E484P,1,0.0004938,1.408
821,23C_d102,E484P,1,0.0001646,0.9796
822,23C_d102,E484P,1,5.487e-05,0.9181
823,23C_d102,E484P,1,1.829e-05,1.04
824,23C_d102,E484P,2,0.04,0.2817
825,23C_d102,E484P,2,0.01333,0.5719
826,23C_d102,E484P,2,0.004444,0.7793
827,23C_d102,E484P,2,0.001481,1
828,23C_d102,E484P,2,0.0004938,1.573
829,23C_d102,E484P,2,0.0001646,0.9648
830,23C_d102,E484P,2,5.487e-05,0.836
831,23C_d102,E484P,2,1.829e-05,0.6378
832,M12-day-119,wildtype,1,0.04,1.268e-05
833,M12-day-119,wildtype,1,0.01333,-7.311e-06
834,M12-day-119,wildtype,1,0.004444,0.01815
835,M12-day-119,wildtype,1,0.001481,0.1537
836,M12-day-119,wildtype,1,0.0004938,0.6091
837,M12-day-119,wildtype,1,0.0001646,1.013
838,M12-day-119,wildtype,1,5.487e-05,0.9736
839,M12-day-119,wildtype,1,1.829e-05,0.9006
840,M12-day-119,wildtype,2,0.04,-4.09e-07
841,M12-day-119,wildtype,2,0.01333,-4.3e-07
842,M12-day-119,wildtype,2,0.004444,0.02073
843,M12-day-119,wildtype,2,0.001481,0.189
844,M12-day-119,wildtype,2,0.0004938,0.6506
845,M12-day-119,wildtype,2,0.0001646,0.8527
846,M12-day-119,wildtype,2,5.487e-05,0.9014
847,M12-day-119,wildtype,2,1.829e-05,0.8069
848,M14-day-119,wildtype,1,0.04,3.231e-05
849,M14-day-119,wildtype,1,0.01333,-7.311e-06
850,M14-day-119,wildtype,1,0.004444,0.00717
851,M14-day-119,wildtype,1,0.001481,0.09941
852,M14-day-119,wildtype,1,0.0004938,0.252
853,M14-day-119,wildtype,1,0.0001646,0.9712
854,M14-day-119,wildtype,1,5.487e-05,0.9742
855,M14-day-119,wildtype,1,1.829e-05,0.9193
856,M14-day-119,wildtype,2,0.04,-6.953e-06
857,M14-day-119,wildtype,2,0.01333,-1.419e-05
858,M14-day-119,wildtype,2,0.004444,0.01941
859,M14-day-119,wildtype,2,0.001481,0.1156
860,M14-day-119,wildtype,2,0.0004938,0.4424
861,M14-day-119,wildtype,2,0.0001646,0.813
862,M14-day-119,wildtype,2,5.487e-05,0.9279
863,M14-day-119,wildtype,2,1.829e-05,0.8519
864,23_d120,wildtype,1,0.04,-4.09e-07
865,23_d120,wildtype,1,0.01333,-7.311e-06
866,23_d120,wildtype,1,0.004444,0.03735
867,23_d120,wildtype,1,0.001481,0.234
868,23_d120,wildtype,1,0.0004938,0.6209
869,23_d120,wildtype,1,0.0001646,0.9122
870,23_d120,wildtype,1,5.487e-05,0.9634
871,23_d120,wildtype,1,1.829e-05,1.005
872,23_d120,wildtype,2,0.04,-1.35e-05
873,23_d120,wildtype,2,0.01333,0.009698
874,23_d120,wildtype,2,0.004444,0.03193
875,23_d120,wildtype,2,0.001481,0.3151
876,23_d120,wildtype,2,0.0004938,0.727
877,23_d120,wildtype,2,0.0001646,0.8592
878,23_d120,wildtype,2,5.487e-05,0.871
879,23_d120,wildtype,2,1.829e-05,0.9636
880,1C_d113,wildtype,1,0.04,6.135e-06
881,1C_d113,wildtype,1,0.01333,0.06854
882,1C_d113,wildtype,1,0.004444,0.237
883,1C_d113,wildtype,1,0.001481,0.4197
884,1C_d113,wildtype,1,0.0004938,0.796
885,1C_d113,wildtype,1,0.0001646,0.9132
886,1C_d113,wildtype,1,5.487e-05,0.9816
887,1C_d113,wildtype,1,1.829e-05,0.8428
888,1C_d113,wildtype,2,0.04,0.005382
889,1C_d113,wildtype,2,0.01333,0.0701
890,1C_d113,wildtype,2,0.004444,0.337
891,1C_d113,wildtype,2,0.001481,0.4788
892,1C_d113,wildtype,2,0.0004938,0.73
893,1C_d113,wildtype,2,0.0001646,0.7795
894,1C_d113,wildtype,2,5.487e-05,0.8811
895,1C_d113,wildtype,2,1.829e-05,0.8522
896,24C_d104,E484K,1,0.04,0.06201
897,24C_d104,E484K,1,0.01333,0.3452
898,24C_d104,E484K,1,0.004444,1.011
899,24C_d104,E484K,1,0.001481,0.9691
900,24C_d104,E484K,1,0.0004938,0.989
901,24C_d104,E484K,1,0.0001646,0.9367
902,24C_d104,E484K,1,5.487e-05,1.016
903,24C_d104,E484K,1,1.829e-05,1.106
904,24C_d104,E484K,2,0.04,0.05644
905,24C_d104,E484K,2,0.01333,0.3976
906,24C_d104,E484K,2,0.004444,0.9006
907,24C_d104,E484K,2,0.001481,1.012
908,24C_d104,E484K,2,0.0004938,1.076
909,24C_d104,E484K,2,0.0001646,0.9969
910,24C_d104,E484K,2,5.487e-05,1.12
911,24C_d104,E484K,2,1.829e-05,0.9788
912,22C_d104,E484K,1,0.04,0.4849
913,22C_d104,E484K,1,0.01333,0.8358
914,22C_d104,E484K,1,0.004444,1.138
915,22C_d104,E484K,1,0.001481,0.8845
916,22C_d104,E484K,1,0.0004938,1.062
917,22C_d104,E484K,1,0.0001646,0.9978
918,22C_d104,E484K,1,5.487e-05,1.145
919,22C_d104,E484K,1,1.829e-05,0.9621
920,22C_d104,E484K,2,0.04,0.3968
921,22C_d104,E484K,2,0.01333,0.7172
922,22C_d104,E484K,2,0.004444,0.9987
923,22C_d104,E484K,2,0.001481,0.8876
924,22C_d104,E484K,2,0.0004938,0.9259
925,22C_d104,E484K,2,0.0001646,0.9276
926,22C_d104,E484K,2,5.487e-05,0.9795
927,22C_d104,E484K,2,1.829e-05,0.9895
928,25_d94,E484K,1,0.04,0.006436
929,25_d94,E484K,1,0.01333,0.2266
930,25_d94,E484K,1,0.004444,0.7017
931,25_d94,E484K,1,0.001481,0.8309
932,25_d94,E484K,1,0.0004938,1.058
933,25_d94,E484K,1,0.0001646,0.864
934,25_d94,E484K,1,5.487e-05,1.025
935,25_d94,E484K,1,1.829e-05,0.9063
936,25_d94,E484K,2,0.04,0.01984
937,25_d94,E484K,2,0.01333,0.2014
938,25_d94,E484K,2,0.004444,0.7564
939,25_d94,E484K,2,0.001481,0.8545
940,25_d94,E484K,2,0.0004938,0.9151
941,25_d94,E484K,2,0.0001646,0.8484
942,25_d94,E484K,2,5.487e-05,1.006
943,25_d94,E484K,2,1.829e-05,1.022
944,23C_d102,E484K,1,0.04,0.6068
945,23C_d102,E484K,1,0.01333,0.7592
946,23C_d102,E484K,1,0.004444,0.9184
947,23C_d102,E484K,1,0.001481,0.9147
948,23C_d102,E484K,1,0.0004938,0.9644
949,23C_d102,E484K,1,0.0001646,0.9178
950,23C_d102,E484K,1,5.487e-05,1.092
951,23C_d102,E484K,1,1.829e-05,1.095
952,23C_d102,E484K,2,0.04,0.5294
953,23C_d102,E484K,2,0.01333,0.7644
954,23C_d102,E484K,2,0.004444,0.9466
955,23C_d102,E484K,2,0.001481,0.7658
956,23C_d102,E484K,2,0.0004938,0.8955
957,23C_d102,E484K,2,0.0001646,0.9285
958,23C_d102,E484K,2,5.487e-05,1.007
959,23C_d102,E484K,2,1.829e-05,0.9175
960,M12-day-119,L452R,1,0.04,-4.354e-06
961,M12-day-119,L452R,1,0.01333,-5.104e-06
962,M12-day-119,L452R,1,0.004444,0.02203
963,M12-day-119,L452R,1,0.001481,0.4042
964,M12-day-119,L452R,1,0.0004938,0.8929
965,M12-day-119,L452R,1,0.0001646,0.9996
966,M12-day-119,L452R,1,5.487e-05,0.9747
967,M12-day-119,L452R,1,1.829e-05,1.143
968,M12-day-119,L452R,2,0.04,-7.034e-06
969,M12-day-119,L452R,2,0.01333,-1.767e-05
970,M12-day-119,L452R,2,0.004444,0.0347
971,M12-day-119,L452R,2,0.001481,0.4154
972,M12-day-119,L452R,2,0.0004938,0.9881
973,M12-day-119,L452R,2,0.0001646,1.209
974,M12-day-119,L452R,2,5.487e-05,0.9888
975,M12-day-119,L452R,2,1.829e-05,1.212
976,M14-day-119,L452R,1,0.04,-7.034e-06
977,M14-day-119,L452R,1,0.01333,-5.104e-06
978,M14-day-119,L452R,1,0.004444,0.002091
979,M14-day-119,L452R,1,0.001481,0.124
980,M14-day-119,L452R,1,0.0004938,0.602
981,M14-day-119,L452R,1,0.0001646,0.8121
982,M14-day-119,L452R,1,5.487e-05,0.9734
983,M14-day-119,L452R,1,1.829e-05,1.13
984,M14-day-119,L452R,2,0.04,-1.675e-06
985,M14-day-119,L452R,2,0.01333,4.318e-06
986,M14-day-119,L452R,2,0.004444,0.001576
987,M14-day-119,L452R,2,0.001481,0.168
988,M14-day-119,L452R,2,0.0004938,0.8241
989,M14-day-119,L452R,2,0.0001646,1.015
990,M14-day-119,L452R,2,5.487e-05,0.7258
991,M14-day-119,L452R,2,1.829e-05,1.019
992,23_d120,L452R,1,0.04,-4.354e-06
993,23_d120,L452R,1,0.01333,-1.963e-06
994,23_d120,L452R,1,0.004444,0.1215
995,23_d120,L452R,1,0.001481,0.3431
996,23_d120,L452R,1,0.0004938,0.9624
997,23_d120,L452R,1,0.0001646,1.263
998,23_d120,L452R,1,5.487e-05,0.9533
999,23_d120,L452R,1,1.829e-05,1.209
1000,23_d120,L452R,2,0.04,-9.713e-06
1001,23_d120,L452R,2,0.01333,0.0006262
1002,23_d120,L452R,2,0.004444,0.1089
1003,23_d120,L452R,2,0.001481,0.4841
1004,23_d120,L452R,2,0.0004938,0.9675
1005,23_d120,L452R,2,0.0001646,1.369
1006,23_d120,L452R,2,5.487e-05,0.939
1007,23_d120,L452R,2,1.829e-05,1.053
1008,1C_d113,L452R,1,0.04,0.0505
1009,1C_d113,L452R,1,0.01333,0.2073
1010,1C_d113,L452R,1,0.004444,0.6243
1011,1C_d113,L452R,1,0.001481,1.328
1012,1C_d113,L452R,1,0.0004938,1.23
1013,1C_d113,L452R,1,0.0001646,0.9478
1014,1C_d113,L452R,1,5.487e-05,1.03
1015,1C_d113,L452R,1,1.829e-05,1.06
1016,1C_d113,L452R,2,0.04,0.01023
1017,1C_d113,L452R,2,0.01333,0.138
1018,1C_d113,L452R,2,0.004444,0.6635
1019,1C_d113,L452R,2,0.001481,1.482
1020,1C_d113,L452R,2,0.0004938,1.397
1021,1C_d113,L452R,2,0.0001646,0.9441
1022,1C_d113,L452R,2,5.487e-05,0.8677
1023,1C_d113,L452R,2,1.829e-05,1.077
1024,24C_d104,wildtype,1,0.04,-1.55e-05
1025,24C_d104,wildtype,1,0.01333,0.004726
1026,24C_d104,wildtype,1,0.004444,0.07124
1027,24C_d104,wildtype,1,0.001481,0.2339
1028,24C_d104,wildtype,1,0.0004938,0.5535
1029,24C_d104,wildtype,1,0.0001646,0.8393
1030,24C_d104,wildtype,1,5.487e-05,0.8538
1031,24C_d104,wildtype,1,1.829e-05,1.082
1032,24C_d104,wildtype,2,0.04,2.583e-06
1033,24C_d104,wildtype,2,0.01333,0.00573
1034,24C_d104,wildtype,2,0.004444,0.1366
1035,24C_d104,wildtype,2,0.001481,0.1926
1036,24C_d104,wildtype,2,0.0004938,0.5693
1037,24C_d104,wildtype,2,0.0001646,0.9341
1038,24C_d104,wildtype,2,5.487e-05,0.8853
1039,24C_d104,wildtype,2,1.829e-05,1.076
1040,22C_d104,wildtype,1,0.04,0.002286
1041,22C_d104,wildtype,1,0.01333,0.03426
1042,22C_d104,wildtype,1,0.004444,0.2438
1043,22C_d104,wildtype,1,0.001481,0.4992
1044,22C_d104,wildtype,1,0.0004938,0.8483
1045,22C_d104,wildtype,1,0.0001646,1.202
1046,22C_d104,wildtype,1,5.487e-05,0.9036
1047,22C_d104,wildtype,1,1.829e-05,0.9462
1048,22C_d104,wildtype,2,0.04,0.01961
1049,22C_d104,wildtype,2,0.01333,0.06256
1050,22C_d104,wildtype,2,0.004444,0.2082
1051,22C_d104,wildtype,2,0.001481,0.5125
1052,22C_d104,wildtype,2,0.0004938,0.8677
1053,22C_d104,wildtype,2,0.0001646,0.8466
1054,22C_d104,wildtype,2,5.487e-05,0.9085
1055,22C_d104,wildtype,2,1.829e-05,1.029
1056,25_d94,wildtype,1,0.04,5.166e-06
1057,25_d94,wildtype,1,0.01333,0.06005
1058,25_d94,wildtype,1,0.004444,0.3613
1059,25_d94,wildtype,1,0.001481,0.5686
1060,25_d94,wildtype,1,0.0004938,0.6602
1061,25_d94,wildtype,1,0.0001646,1.106
1062,25_d94,wildtype,1,5.487e-05,1.102
1063,25_d94,wildtype,1,1.829e-05,1.016
1064,25_d94,wildtype,2,0.04,0.01491
1065,25_d94,wildtype,2,0.01333,0.05529
1066,25_d94,wildtype,2,0.004444,0.339
1067,25_d94,wildtype,2,0.001481,0.5189
1068,25_d94,wildtype,2,0.0004938,0.9278
1069,25_d94,wildtype,2,0.0001646,0.84
1070,25_d94,wildtype,2,5.487e-05,0.8856
1071,25_d94,wildtype,2,1.829e-05,1.07
1072,23C_d102,wildtype,1,0.04,0.008469
1073,23C_d102,wildtype,1,0.01333,0.02711
1074,23C_d102,wildtype,1,0.004444,0.2221
1075,23C_d102,wildtype,1,0.001481,0.3771
1076,23C_d102,wildtype,1,0.0004938,0.845
1077,23C_d102,wildtype,1,0.0001646,1.112
1078,23C_d102,wildtype,1,5.487e-05,0.9586
1079,23C_d102,wildtype,1,1.829e-05,1.073
1080,23C_d102,wildtype,2,0.04,0.007679
1081,23C_d102,wildtype,2,0.01333,0.04925
1082,23C_d102,wildtype,2,0.004444,0.1501
1083,23C_d102,wildtype,2,0.001481,0.3142
1084,23C_d102,wildtype,2,0.0004938,0.8599
1085,23C_d102,wildtype,2,0.0001646,1.105
1086,23C_d102,wildtype,2,5.487e-05,0.8467
1087,23C_d102,wildtype,2,1.829e-05,0.9394
